shot_id,rally_id,shot_num,time,start_frame_num,end_frame_num,player,ball_type,backhand,player_A_x,player_A_y,player_B_x,player_B_y,player_C_x,player_C_y,player_D_x,player_D_y,hit_x,hit_y,return_x,return_y,hit_height,return_height,flaw,match_id,set_id
4019,362,5,00:05:07,9217,9243,A,切球,0,24.82926056,28.95263854,49.52183359,26.44355656,57.05627601,128.96196713,39.52465502,104.8435857,56.8322126,126.92683615,36.52962786,49.45344443,1,2,0,8.0,11
4020,362,6,00:05:08,9243,9282,D,挑球,1,25.90099781,37.55178533,41.24919756,36.92367342,47.29954627,125.75840862,36.06883113,96.98428606,36.52962786,49.45344443,16.47454704,128.29282716,2,1,0,8.0,11
4021,362,7,00:05:09,9282,9294,A,殺球,0,14.66988928,25.3050642,36.05736843,28.79841104,18.24000942,126.78677212,27.5423157,105.93916207,16.47454704,128.29282716,20.14054896,30.36452269,1,2,0,8.0,11
4022,362,8,00:05:10,9294,9309,C,防守回抽,1,14.90624772,23.81043182,35.66607796,26.74675511,16.01613817,126.24071672,27.57631691,101.95859914,20.14054896,30.36452269,42.09893759,97.53610556,2,1,0,8.0,11
4023,362,9,00:05:10,9309,9322,B,推撲球,0,16.52076813,24.36211895,37.26076265,25.29214326,26.1306172,125.3991875,30.98039533,97.72228084,42.09893759,97.53610556,28.68310862,24.01569784,1,2,0,8.0,11
4024,362,10,00:05:11,9322,9342,C,防守回抽,0,16.36628362,23.36196836,40.39669195,23.90796432,31.88572739,121.02231205,36.72780021,95.31916892,28.68310862,24.01569784,12.83629044,109.73684016,2,1,0,8.0,11
4025,362,11,00:05:11,9342,9353,A,平球,0,15.59560849,23.58457371,41.06029848,24.67096841,20.33859305,115.02213399,38.86971957,94.53317919,12.83629044,109.73684016,10.34807238,24.9120008,1,2,0,8.0,11
4026,362,12,00:05:12,9353,9371,C,擋小球,1,16.29492686,24.10515426,39.57680858,24.87027773,14.22876284,109.30409068,37.25588911,96.58828609,10.34807238,24.9120008,10.33447961,86.18365535,2,1,0,8.0,11
4051,366,1,00:06:34,11835,11857,B,發短球,1,26.79997912,25.1993705,40.66511407,40.51927192,31.38354665,117.61376937,28.39160342,94.30400329,40.66511407,40.51927192,40.99728427,49.88570526,2,2,0,8.0,11
4052,366,2,00:06:35,11857,11875,D,放小球,1,26.96626259,25.20481554,40.42225593,44.52241096,33.35572046,116.69129474,32.5293854,91.10544504,40.99728427,49.88570526,52.05623832,73.25104514,2,1,0,8.0,11
4053,366,3,00:06:36,11875,11891,B,推撲球,1,29.50962018,24.04292451,40.46300017,52.31844037,35.7818253,114.83633488,41.68364497,86.9073487,52.05623832,73.25104514,19.18351853,23.4548826,1,1,0,8.0,11
4054,366,4,00:06:36,11891,11915,C,擋小球,1,30.07302584,20.16298851,43.36193797,49.65138742,33.29960462,113.37911831,47.44150684,88.62511889,19.18351853,23.4548826,24.64128453,89.71195901,1,2,0,8.0,11
4055,366,5,00:06:37,11915,11949,A,挑球,1,17.04326053,24.12974711,32.15023441,42.53968692,21.00712873,101.38615123,43.56531509,102.28899324,24.64128453,89.71195901,44.487651,16.42048201,2,1,0,8.0,11
4056,366,6,00:06:38,11949,11963,C,後場抽平球,0,31.60752907,15.51860078,27.87608754,40.41336273,23.0676897,110.85742053,47.00503003,109.03122596,44.487651,16.42048201,35.73049292,108.81012952,1,1,0,8.0,11
4057,366,7,00:06:39,11963,11985,A,擋小球,1,39.88999577,20.01479909,20.96359907,35.47352813,23.72056376,109.03109039,48.71943389,106.81055772,35.73049292,108.81012952,45.19431138,42.64498987,1,2,0,8.0,11
4058,366,8,00:06:39,11985,12024,C,挑球,0,44.00533794,31.91167618,21.89492205,27.31595714,25.61188804,109.52567897,47.5145324,107.2349109,45.19431138,42.64498987,8.15060463,127.64150859,2,1,0,8.0,11
4059,366,9,00:06:41,12024,12057,A,長球,0,37.33443817,26.54865316,13.13674499,25.50728482,13.88409156,127.73650899,34.42768261,106.07712412,8.15060463,127.64150859,44.48875985,9.92441102,1,1,0,8.0,11
4060,366,10,00:06:42,12057,12071,C,殺球,0,37.46329418,8.80858338,22.36358546,32.81650647,21.81847874,117.43959089,43.2435273,111.2457864,44.48875985,9.92441102,37.5430439,103.91893265,1,2,0,8.0,11
4061,366,11,00:06:42,12071,12093,B,防守回抽,0,38.54958425,5.65120925,29.19013924,34.10374504,24.98935153,110.89441071,47.38045165,106.33665868,37.5430439,103.91893265,49.83114343,10.54851616,2,1,0,8.0,11
4062,366,12,00:06:43,12093,12114,C,擋小球,0,36.99484202,9.4425624,33.13319828,38.60754979,23.98814775,108.12468724,49.0651702,107.26576169,49.83114343,10.54851616,30.62284995,80.08098949,1,2,0,8.0,11
4098,368,1,00:08:48,15835,15859,D,發短球,1,28.01789446,20.5744913,32.14244622,42.82724234,22.26848657,98.38942587,39.1931048,103.07317764,39.1931048,103.07317764,24.87314668,78.43638453,2,2,0,8.0,11
4099,368,2,00:08:49,15859,15883,A,放小球,1,27.52891054,20.55812008,29.4829649,44.781095,22.46603949,88.85669392,37.32048622,104.35606002,24.87314668,78.43638453,20.67479518,59.07600663,2,2,0,8.0,11
4100,368,3,00:08:49,15883,15935,D,挑球,1,24.18513671,24.36445395,23.36841735,46.07350046,23.7515163,88.48449529,34.57385007,111.54111045,20.67479518,59.07600663,17.19099685,128.30464048,2,1,0,8.0,11
4101,368,4,00:08:51,15935,15948,B,殺球,0,36.66863352,26.52695646,16.47277867,23.11800758,28.03074606,101.53176857,21.17877756,132.00502463,17.19099685,128.30464048,25.64983655,24.91147968,1,2,0,8.0,11
4102,368,5,00:08:52,15948,15991,D,防守回挑,1,38.00010304,26.57034531,18.07726655,20.96721898,28.73133698,100.24497327,24.24977534,127.90826209,25.64983655,24.91147968,50.68308673,128.85688152,2,1,0,8.0,11
4103,368,6,00:08:53,15991,16010,B,切球,0,46.98953983,27.36785361,24.72862856,26.39076976,35.47635594,101.68613489,48.22855094,129.84268432,50.68308673,128.85688152,29.64764647,42.75240927,1,2,0,8.0,11
4104,368,7,00:08:54,16010,16033,D,推撲球,0,41.68250621,36.93709309,22.34545472,33.08336182,34.42747053,98.6472946,47.36100611,128.29120116,29.64764647,42.75240927,13.34776337,119.22499726,2,1,0,8.0,11
4105,368,8,00:08:54,16033,16070,B,長球,0,37.38021474,31.96452899,17.7771731,30.02721014,32.16067301,98.17276376,25.75863826,119.9347213,13.34776337,119.22499726,34.49811525,10.44767092,1,1,0,8.0,11
4106,368,9,00:08:56,16070,16083,C,殺球,0,30.16827377,9.63799621,23.13754256,31.51256096,42.66638464,109.85766835,18.27995796,113.09550686,34.49811525,10.44767092,28.2648,110.95746001,1,2,0,8.0,11
4107,368,10,00:08:56,16083,16120,B,防守回挑,1,30.41556217,5.3592839,31.11031797,36.06201566,42.48113773,113.55249043,17.70963418,113.08473761,28.2648,110.95746001,15.72714863,11.11861934,2,1,0,8.0,11
4108,368,11,00:08:57,16120,16143,C,切球,0,12.34454815,9.6698486,25.20978001,34.24857288,36.96928632,107.47552819,14.46249763,110.69177869,15.72714863,11.11861934,31.46689437,87.06713834,1,2,0,8.0,11
4109,368,12,00:08:58,16143,16167,A,放小球,0,17.42857419,12.29813314,30.42567718,35.7677942,39.19102335,97.47384969,16.71948885,101.29725762,31.46689437,87.06713834,20.66276069,52.37451124,2,2,0,8.0,11
4113,369,1,00:09:28,17033,17050,A,發短球,1,25.88554832,28.21344637,39.96055693,40.21614042,28.47754103,91.83090636,31.89593434,115.23693653,25.88554832,28.21344637,32.92847616,51.17893081,2,2,0,8.0,11
4114,369,2,00:09:28,17050,17072,D,放小球,1,27.59401214,27.75600605,40.16906275,48.05496417,32.94442397,91.52199701,32.25824176,114.29885593,32.92847616,51.17893081,32.43379969,81.26296721,2,2,0,8.0,11
4115,369,3,00:09:29,17072,17109,A,挑球,1,27.71443045,25.22931472,32.75194327,50.8671226,31.03689127,91.47940953,32.1642364,113.3576795,32.43379969,81.26296721,57.08452315,12.783802,2,1,0,8.0,11
4116,369,4,00:09:30,17109,17133,C,切球,0,48.35010382,12.03558962,40.56722478,38.83551627,25.74431441,106.35182803,46.92681601,110.39799685,57.08452315,12.783802,56.87240552,84.52833102,1,2,0,8.0,11
4117,369,5,00:09:31,17133,17171,B,挑球,1,46.59412899,10.65328897,36.64981996,37.05571845,25.78234959,102.79790992,46.17737897,97.20137481,56.87240552,84.52833102,15.09202402,8.23414431,2,1,0,8.0,11
4118,369,6,00:09:32,17171,17210,C,長球,0,19.49536455,6.87944571,27.29432147,34.04430065,16.02020609,107.96786324,42.52035539,106.68678464,15.09202402,8.23414431,51.92471186,127.35031911,1,1,0,8.0,11
4119,369,7,00:09:34,17210,17250,B,長球,0,19.76765264,25.47159048,40.76941881,30.24130335,31.07658231,102.46814716,47.20645665,126.7650269,51.92471186,127.35031911,12.00124627,11.21191128,1,1,0,8.0,11
4120,369,8,00:09:35,17250,17273,C,切球,0,15.13026344,9.32775291,34.82635637,31.88348645,17.87752438,107.09704318,42.11544329,110.7637253,12.00124627,11.21191128,26.8027212,88.55397617,1,2,0,8.0,11
4121,369,9,00:09:36,17273,17319,A,挑球,1,16.10362741,6.75873803,32.00870472,35.00191958,19.68352686,97.90730904,39.63494554,104.84581883,26.8027212,88.55397617,8.47095784,5.84493846,2,1,0,8.0,11
4122,369,10,00:09:37,17319,17334,C,殺球,0,5.64544432,4.04895226,23.70269182,32.06006821,11.92839906,111.10685668,39.08356629,109.33125913,8.47095784,5.84493846,18.0033744,103.52057392,1,2,0,8.0,11
4123,369,11,00:09:38,17334,17360,A,擋小球,1,7.36165258,8.17873071,26.96864108,31.89850032,13.74598266,111.14171103,39.7508815,107.53067198,18.0033744,103.52057392,13.79439719,54.06208584,2,2,0,8.0,11
4124,369,12,00:09:39,17360,17386,D,放小球,1,14.91676922,16.57240462,19.4027123,42.15673902,17.15539909,106.18033859,40.08592944,107.98878132,13.79439719,54.06208584,30.55372423,78.94944411,2,2,0,8.0,11
4155,372,1,00:10:54,19617,19634,C,發短球,1,32.06126834,42.53701429,28.88857901,25.01766168,37.3007103,107.93376406,21.28940204,98.36866137,37.3007103,107.93376406,28.19643488,76.65745017,2,2,0,8.0,11
4156,372,2,00:10:55,19634,19651,B,小平球,1,30.31135172,44.22143602,28.044761,23.50010918,35.7492905,107.00083502,20.95954152,92.89750238,28.19643488,76.65745017,29.08378217,30.38834481,2,2,0,8.0,11
4157,372,3,00:10:55,19651,19676,D,平球,1,27.76266683,47.09466272,31.53170088,22.87765394,35.28314998,108.80135702,24.41750141,81.45292889,29.08378217,30.38834481,56.16449419,101.68196165,2,2,0,8.0,11
4158,372,4,00:10:56,19676,19691,A,平球,1,34.22475249,45.8026066,34.50702788,22.00034787,46.93849517,106.3278032,25.89087803,85.36102959,56.16449419,101.68196165,51.93709716,23.79836745,2,2,0,8.0,11
4159,372,5,00:10:57,19691,19722,D,防守回挑,0,34.84519548,46.41141615,38.75586732,21.41562481,50.12355196,109.09238094,24.33926431,93.79982543,51.93709716,23.79836745,31.63140729,122.00196461,2,1,0,8.0,11
4160,372,6,00:10:58,19722,19744,A,切球,0,21.30369969,31.98414001,39.41240637,25.36268478,36.74314451,124.07567932,24.94026139,101.90412811,31.63140729,122.00196461,47.58706808,48.2716357,1,1,0,8.0,11
4161,372,7,00:10:58,19744,19765,D,推撲球,0,21.19376676,37.12984115,41.96462344,38.87836789,35.09767676,124.54721016,29.73305616,96.00537946,47.58706808,48.2716357,12.1888991,114.87066533,1,2,0,8.0,11
4162,372,8,00:10:59,19765,19790,A,防守回抽,0,27.79787205,26.99782976,51.29938875,58.61872541,25.2241925,116.06426433,29.92767773,93.09540688,12.1888991,114.87066533,49.94745394,19.64141634,2,1,0,8.0,11
4163,372,9,00:11:00,19790,19802,C,殺球,0,39.08134599,19.98760333,37.62545824,49.18290281,23.51565771,106.30732985,41.93422361,103.12944155,49.94745394,19.64141634,38.64459644,103.06191902,1,2,0,8.0,11
4164,372,10,00:11:00,19802,19820,A,防守回抽,1,42.21466872,18.6723333,32.74090107,40.27837508,27.6544626,102.83633671,44.65624756,108.53147412,38.64459644,103.06191902,53.7225833,26.33061146,2,1,0,8.0,11
4165,372,11,00:11:01,19820,19844,C,擋小球,0,43.67765015,23.77039686,24.37818549,33.68377906,29.824239,107.78607911,47.29745337,111.78510086,53.7225833,26.33061146,33.2189818,88.30035301,1,2,0,8.0,11
4166,372,12,00:11:02,19844,19892,A,挑球,1,44.63352207,37.30263013,24.50168188,24.62408646,26.24077904,102.36855398,45.46916502,99.30819554,33.2189818,88.30035301,46.53277199,6.56870756,2,1,0,8.0,11
4182,373,1,00:11:34,20815,20876,B,發長球,1,40.64936553,38.00598423,27.80977466,26.74436744,31.48758965,118.09708845,28.42040373,93.47519322,27.80977466,26.74436744,53.72508362,22.39812741,2,1,0,8.0,11
4183,373,2,00:11:36,20876,20887,C,殺球,0,44.38326254,26.0251588,30.18678342,30.42357483,41.5826814,114.47354633,24.44842237,105.42964074,53.72508362,22.39812741,26.11703023,108.16658763,1,2,0,8.0,11
4184,373,3,00:11:36,20887,20911,B,防守回抽,1,44.657743,16.88829594,36.82606234,36.78668783,43.82550915,112.64554343,23.67690885,109.94708471,26.11703023,108.16658763,17.2652913,19.97360772,2,1,0,8.0,11
4185,373,4,00:11:37,20911,20930,C,平球,1,27.29104168,17.2273681,33.24654104,37.50155015,40.31914582,110.72901777,19.86197618,105.78527115,17.2652913,19.97360772,32.88646261,94.40231423,1,1,0,8.0,11
4186,373,5,00:11:38,20930,20938,B,推撲球,0,15.68377134,21.86211328,38.91241995,30.70227288,36.18593719,107.91174362,20.45657751,94.1304495,32.88646261,94.40231423,37.18768969,34.89334976,1,2,0,8.0,11
4187,373,6,00:11:38,20938,20950,D,擋小球,1,14.4966283,24.54582236,40.67311964,28.43456189,34.1783576,107.87208731,23.90798666,83.36521548,37.18768969,34.89334976,32.32728569,72.75227196,2,1,0,8.0,11
4188,373,7,00:11:39,20950,20967,B,放小球,0,15.03966216,23.31821553,47.87532739,17.92730018,34.03839456,109.68971258,30.55372423,78.94944411,32.32728569,72.75227196,41.35082464,38.58161391,1,2,0,8.0,11
4189,373,8,00:11:39,20967,20998,D,挑球,1,22.59575874,29.3992894,47.51815921,25.87779889,33.4852462,109.22187682,34.58928529,80.93428872,41.35082464,38.58161391,54.42517851,120.44579989,2,1,0,8.0,11
4190,373,9,00:11:40,20998,21022,A,切球,1,23.54285374,27.8811378,46.0675266,27.08529505,46.12932032,120.297898,31.49587677,94.37189952,54.42517851,120.44579989,12.48410027,50.28479517,1,2,0,8.0,11
4191,373,10,00:11:41,21022,21047,C,挑球,1,19.04625357,40.99894074,43.18884431,28.77176155,45.9792055,124.23459817,29.63040479,99.40232135,12.48410027,50.28479517,9.92006558,115.78211624,2,1,0,8.0,11
4192,373,11,00:11:42,21047,21072,B,切球,0,14.47212067,32.30055304,33.77083855,25.6780679,29.99884174,121.97336337,18.42830777,110.7681168,9.92006558,115.78211624,50.00362937,45.68225756,1,2,0,8.0,11
4193,373,12,00:11:43,21072,21109,D,挑球,0,20.61413687,27.53022726,39.60035831,36.05312236,34.22152225,112.46278081,11.66191879,111.56694615,50.00362937,45.68225756,36.31158408,119.63616762,2,1,0,8.0,11
4211,378,1,00:13:40,24593,24609,D,發短球,1,29.52367408,19.66616856,29.1685003,43.60570418,44.87296354,96.33253031,24.06698783,104.08678164,24.06698783,104.08678164,32.02417039,81.25316041,2,1,0,8.0,11
4212,378,2,00:13:41,24609,24626,A,小平球,0,29.53344374,19.4280373,28.89767203,45.94044583,43.50914269,90.94578598,23.60265329,104.52120194,32.02417039,81.25316041,50.33576486,43.08599785,1,2,0,8.0,11
4213,378,3,00:13:41,24626,24652,D,挑球,0,33.89579823,20.0519915,34.95885346,44.94359381,36.62628851,81.74448175,26.6945178,107.7242568,50.33576486,43.08599785,47.56682261,117.90846445,2,1,0,8.0,11
4214,378,4,00:13:42,24652,24663,B,殺球,0,28.5455214,25.25652926,49.77694196,28.47355972,36.37607936,86.78482391,43.18963839,115.92047367,47.56682261,117.90846445,49.8414342,26.20367425,1,2,0,8.0,11
4215,378,5,00:13:42,24663,24679,D,防守回抽,1,25.69083978,25.6650805,52.34496192,22.35213095,36.84095099,94.48880625,44.91569992,116.90354624,49.8414342,26.20367425,51.41050208,99.43379959,2,1,0,8.0,11
4216,378,6,00:13:43,24679,24704,A,擋小球,1,23.9400607,25.60788861,50.43004972,21.32485195,38.86633211,99.59695134,44.83475069,118.82093629,51.41050208,99.43379959,29.71999766,50.78000997,1,2,0,8.0,11
4217,378,7,00:13:44,24704,24734,D,挑球,0,24.98929999,39.76034741,44.70137897,40.36047256,42.31423253,97.54071483,37.4786347,117.24518372,29.71999766,50.78000997,44.52166201,120.7567248,2,1,0,8.0,11
4218,378,8,00:13:45,24734,24760,B,切球,0,21.62767411,32.26012388,42.57644727,26.97166955,35.61914831,98.67256779,43.97226268,122.71145287,44.52166201,120.7567248,30.65683931,56.12194181,1,1,0,8.0,11
4219,378,9,00:13:46,24760,24771,C,推撲球,0,24.1332864,42.29885005,42.08280367,34.2396666,32.34039977,99.88939238,41.507546,119.72920204,30.65683931,56.12194181,15.01546164,99.0943386,1,2,0,8.0,11
4220,378,10,00:13:46,24771,24790,A,防守回抽,0,22.534642,46.3457778,38.4047884,30.68605906,27.99774117,99.367916,35.74830472,118.17435228,15.01546164,99.0943386,34.23865214,27.20694596,2,1,0,8.0,11
4221,378,11,00:13:47,24790,24801,D,殺球,0,16.42848746,44.39369904,31.91318705,26.62460834,17.27807693,104.39314387,31.92686343,113.82224871,34.23865214,27.20694596,20.00020801,105.34019862,1,2,0,8.0,11
4222,378,12,00:13:47,24801,24822,A,防守回抽,1,22.12626444,44.26995421,32.17805206,26.1285437,17.57417968,111.6798889,36.36695192,112.96965556,20.00020801,105.34019862,12.54947177,30.12237519,2,1,0,8.0,11
4230,380,1,00:14:43,26483,26500,C,發短球,1,32.03754994,43.40162837,29.24117314,24.53061286,38.5356321,102.62176601,21.2051058,97.93968105,38.5356321,102.62176601,21.81094705,80.24753439,2,1,0,8.0,11
4231,380,2,00:14:44,26500,26514,B,推撲球,0,29.79458804,43.62439851,29.28212004,23.54096621,36.12023499,103.01010424,22.39953131,90.0660228,21.81094705,80.24753439,11.8754855,26.9914543,1,2,0,8.0,11
4232,380,3,00:14:44,26514,26549,D,防守回挑,1,29.30208254,42.45412568,24.75076282,24.63226235,34.19897356,106.52063686,19.30004329,84.03394838,11.8754855,26.9914543,11.2753064,123.13723231,2,1,0,8.0,11
4233,380,4,00:14:45,26549,26574,A,切球,0,34.57288119,27.21779755,16.79383553,24.12155013,14.4723108,126.21476494,24.72884118,94.64053479,11.2753064,123.13723231,27.86621282,46.79976309,1,2,0,8.0,11
4234,380,5,00:14:46,26574,26624,D,挑球,1,38.56693709,34.12927583,25.38558736,32.64505138,22.16650819,124.3257309,29.28920356,96.41666595,27.86621282,46.79976309,58.85388112,129.50311452,2,1,0,8.0,11
4235,380,6,00:14:48,26624,26638,A,殺球,0,48.03246287,26.39490398,26.48059825,24.93871616,58.76533051,130.01471396,38.19348889,107.49979742,58.85388112,129.50311452,41.91138845,34.23428452,1,2,0,8.0,11
4236,380,7,00:14:48,26638,26659,C,防守回抽,1,46.88175829,26.6082801,26.27421845,25.68413746,58.23840544,126.95047429,37.12450512,100.42070487,41.91138845,34.23428452,49.22478137,116.03219052,2,1,0,8.0,11
4237,380,8,00:14:49,26659,26688,A,擋小球,0,45.63832424,26.5677107,23.83737057,24.60228094,49.98584363,118.4325359,32.19828545,96.47933405,49.22478137,116.03219052,36.87920553,51.2922506,1,2,0,8.0,11
4238,380,9,00:14:50,26688,26728,C,挑球,1,42.15968832,40.56470712,24.94391099,28.44026958,37.80981938,120.63757992,34.59106192,94.85559325,36.87920553,51.2922506,52.43472462,128.3752696,2,1,0,8.0,11
4239,380,10,00:14:51,26728,26739,A,殺球,0,47.98832274,29.69707981,23.84395316,27.1239994,53.0869342,129.92200513,36.21415387,104.7765557,52.43472462,128.3752696,48.06676329,34.16004958,1,2,0,8.0,11
4240,380,11,00:14:52,26739,26758,C,防守回抽,1,47.62542894,28.9149142,25.27407512,25.65146624,56.49273929,129.46437346,36.12432912,102.57210532,48.06676329,34.16004958,48.59699637,117.92722376,2,1,0,8.0,11
4241,380,12,00:14:52,26758,26779,A,擋小球,1,46.11017205,31.45424227,24.40328649,24.87061161,46.16035126,121.76483203,31.00244562,96.87548158,48.59699637,117.92722376,48.67460834,55.98998755,1,2,0,8.0,11
4258,382,1,00:15:39,28147,28166,B,發短球,1,27.07457692,24.70853981,40.31334707,40.50857817,31.60281937,118.09917802,28.29906974,93.88669269,40.31334707,40.50857817,40.38007022,54.18236926,2,2,0,8.0,11
4259,382,2,00:15:39,28166,28186,D,放小球,1,26.94080576,25.70591256,41.06324972,46.59449698,32.86103101,118.60471559,31.75926573,92.31348311,40.38007022,54.18236926,51.86629266,80.21705573,2,2,0,8.0,11
4260,382,3,00:15:40,28186,28225,B,挑球,1,30.22605122,22.58949363,42.26975773,49.61974521,36.13203083,113.90134284,43.64668513,86.16600705,51.86629266,80.21705573,7.9717877,19.42136533,2,1,0,8.0,11
4261,382,4,00:15:41,28225,28236,C,殺球,0,10.23213185,17.11747754,31.00423659,39.38112371,15.57992855,117.32598781,43.52993746,107.60558995,7.9717877,19.42136533,17.83820754,116.40637942,1,2,0,8.0,11
4262,382,5,00:15:42,28236,28277,A,防守回挑,1,7.05439659,20.11439992,29.19030462,36.27599668,14.32264672,120.22064875,42.66638464,109.85766835,17.83820754,116.40637942,27.46955539,12.19813606,2,1,0,8.0,11
